Dealer Billing Statement for: March 2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hiley Cars Fort Worth, LP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Location,Manufacturer Name,Plant Name,Invoice Date,Invoice Number,Interest Start Date,Maturity Date,Description,Type,Model Number,Serial No/VIN,Stock/Lease No,Original Amount,Beginning Balance,Advances,Last Advance Date,Principal Payments,Principal Adjustments,Monthly Activity,Ending Balance,Current Curtailments,Past Due Curtailments,Current Maturities,Past Due Maturities,Total Principal Due,Interest Amount,Prior Period Interest Billed Current Month,Flat Charges Amount,Item Fee Amount,Total Interest / Charges / Fees Due,Inception to Date Interest,Average Daily Billing Balance
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,9/24/2025,752418,9/24/2025,4/24/2027,2025 Subaru CROSSTREK5 DO,Automobile,CROSSTREK5 DO,4S4GUHF69S3752418,R4064,"$28,927.00 ","$28,927.00 ",$0.00 ,,"($28,927.00)",$0.00 ,"($28,927.00)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$31.93 ,$0.00 ,$0.00 ,$0.00 ,$31.93 ,$691.69 ,"$7,465.03 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,3/25/2026,752434,3/25/2026,10/25/2027,2026 Subaru CROSSTREK5 DO,Automobile,CROSSTREK5 DO,4S4GUHB68T3752434,,"$27,090.00 ",$0.00 ,"$27,090.00 ",3/25/2026,$0.00 ,$0.00 ,"$27,090.00 ","$27,090.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$26.17 ,$0.00 ,$0.00 ,$0.00 ,$26.17 ,$26.17 ,"$6,117.10 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,3/26/2026,755661,3/26/2026,10/26/2027,2026 Subaru CROSSTREK5 DO,Automobile,CROSSTREK5 DO,4S4GUHM65T3755661,,"$34,863.00 ",$0.00 ,"$34,863.00 ",3/26/2026,$0.00 ,$0.00 ,"$34,863.00 ","$34,863.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$28.86 ,$0.00 ,$0.00 ,$0.00 ,$28.86 ,$28.86 ,"$6,747.68 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,3/26/2026,755689,3/26/2026,10/26/2027,2026 Subaru CROSSTREK5 DO,Automobile,CROSSTREK5 DO,4S4GUHD65T3755689,,"$30,648.00 ",$0.00 ,"$30,648.00 ",3/26/2026,$0.00 ,$0.00 ,"$30,648.00 ","$30,648.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$25.38 ,$0.00 ,$0.00 ,$0.00 ,$25.38 ,$25.38 ,"$5,931.87 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,3/26/2026,755742,3/26/2026,10/26/2027,2026 Subaru CROSSTREK5 DO,Automobile,CROSSTREK5 DO,4S4GUHM65T3755742,,"$34,863.00 ",$0.00 ,"$34,863.00 ",3/26/2026,$0.00 ,$0.00 ,"$34,863.00 ","$34,863.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$28.86 ,$0.00 ,$0.00 ,$0.00 ,$28.86 ,$28.86 ,"$6,747.68 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,3/26/2026,755756,3/26/2026,10/26/2027,2026 Subaru CROSSTREK5 DO,Automobile,CROSSTREK5 DO,4S4GUHM65T3755756,,"$35,238.00 ",$0.00 ,"$35,238.00 ",3/26/2026,$0.00 ,$0.00 ,"$35,238.00 ","$35,238.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$29.18 ,$0.00 ,$0.00 ,$0.00 ,$29.18 ,$29.18 ,"$6,820.26 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,3/26/2026,755772,3/26/2026,10/26/2027,2026 Subaru CROSSTREK5 DO,Automobile,CROSSTREK5 DO,4S4GUHM63T3755772,,"$34,863.00 ",$0.00 ,"$34,863.00 ",3/26/2026,$0.00 ,$0.00 ,"$34,863.00 ","$34,863.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$28.86 ,$0.00 ,$0.00 ,$0.00 ,$28.86 ,$28.86 ,"$6,747.68 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,3/27/2026,755782,3/27/2026,10/27/2027,2026 Subaru CROSSTREK5 DO,Automobile,CROSSTREK5 DO,4S4GUHM66T3755782,,"$34,863.00 ",$0.00 ,"$34,863.00 ",3/27/2026,$0.00 ,$0.00 ,"$34,863.00 ","$34,863.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$24.05 ,$0.00 ,$0.00 ,$0.00 ,$24.05 ,$24.05 ,"$5,623.06 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,3/26/2026,755814,3/26/2026,10/26/2027,2026 Subaru CROSSTREK5 DO,Automobile,CROSSTREK5 DO,4S4GUHM64T3755814,,"$35,238.00 ",$0.00 ,"$35,238.00 ",3/26/2026,$0.00 ,$0.00 ,"$35,238.00 ","$35,238.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$29.18 ,$0.00 ,$0.00 ,$0.00 ,$29.18 ,$29.18 ,"$6,820.26 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,3/26/2026,755913,3/26/2026,10/26/2027,2026 Subaru CROSSTREK5 DO,Automobile,CROSSTREK5 DO,4S4GUHM66T3755913,,"$34,863.00 ",$0.00 ,"$34,863.00 ",3/26/2026,$0.00 ,$0.00 ,"$34,863.00 ","$34,863.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$28.86 ,$0.00 ,$0.00 ,$0.00 ,$28.86 ,$28.86 ,"$6,747.68 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,3/19/2026,756010,3/19/2026,10/19/2027,2026 Subaru CROSSTREK5 DO,Automobile,CROSSTREK5 DO,4S4GUHB69T3756010,,"$27,256.00 ",$0.00 ,"$27,256.00 ",3/19/2026,$0.00 ,$0.00 ,"$27,256.00 ","$27,256.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$48.89 ,$0.00 ,$0.00 ,$0.00 ,$48.89 ,$48.89 ,"$11,429.94 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,3/19/2026,756020,3/19/2026,10/19/2027,2026 Subaru CROSSTREK5 DO,Automobile,CROSSTREK5 DO,4S4GUHD65T3756020,,"$28,654.00 ",$0.00 ,"$28,654.00 ",3/19/2026,$0.00 ,$0.00 ,"$28,654.00 ","$28,654.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$51.40 ,$0.00 ,$0.00 ,$0.00 ,$51.40 ,$51.40 ,"$12,016.19 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,3/19/2026,756070,3/19/2026,10/19/2027,2026 Subaru CROSSTREK5 DO,Automobile,CROSSTREK5 DO,4S4GUHD69T3756070,,"$30,648.00 ",$0.00 ,"$30,648.00 ",3/19/2026,$0.00 ,$0.00 ,"$30,648.00 ","$30,648.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$54.98 ,$0.00 ,$0.00 ,$0.00 ,$54.98 ,$54.98 ,"$12,852.39 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,3/31/2026,756073,3/31/2026,10/31/2027,2026 Subaru CROSSTREK5 DO,Automobile,CROSSTREK5 DO,4S4GUHD64T3756073,,"$28,654.00 ",$0.00 ,"$28,654.00 ",3/31/2026,$0.00 ,$0.00 ,"$28,654.00 ","$28,654.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$3.95 ,$0.00 ,$0.00 ,$0.00 ,$3.95 ,$3.95 ,$924.32 
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,3/19/2026,756116,3/19/2026,10/19/2027,2026 Subaru CROSSTREK5 DO,Automobile,CROSSTREK5 DO,4S4GUHD67T3756116,,"$30,648.00 ",$0.00 ,"$30,648.00 ",3/19/2026,$0.00 ,$0.00 ,"$30,648.00 ","$30,648.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$54.98 ,$0.00 ,$0.00 ,$0.00 ,$54.98 ,$54.98 ,"$12,852.39 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,3/31/2026,756164,3/31/2026,10/31/2027,2026 Subaru CROSSTREK5 DO,Automobile,CROSSTREK5 DO,4S4GUHD67T3756164,,"$31,023.00 ",$0.00 ,"$31,023.00 ",3/31/2026,$0.00 ,$0.00 ,"$31,023.00 ","$31,023.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$4.28 ,$0.00 ,$0.00 ,$0.00 ,$4.28 ,$4.28 ,"$1,000.74 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,3/19/2026,756181,3/19/2026,10/19/2027,2026 Subaru CROSSTREK5 DO,Automobile,CROSSTREK5 DO,4S4GUHD67T3756181,,"$28,654.00 ",$0.00 ,"$28,654.00 ",3/19/2026,$0.00 ,$0.00 ,"$28,654.00 ","$28,654.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$51.40 ,$0.00 ,$0.00 ,$0.00 ,$51.40 ,$51.40 ,"$12,016.19 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,3/19/2026,756223,3/19/2026,10/19/2027,2026 Subaru CROSSTREK5 DO,Automobile,CROSSTREK5 DO,4S4GUHD68T3756223,,"$31,023.00 ",$0.00 ,"$31,023.00 ",3/19/2026,$0.00 ,$0.00 ,"$31,023.00 ","$31,023.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$55.65 ,$0.00 ,$0.00 ,$0.00 ,$55.65 ,$55.65 ,"$13,009.65 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,3/31/2026,756246,3/31/2026,10/31/2027,2026 Subaru CROSSTREK5 DO,Automobile,CROSSTREK5 DO,4S4GUHD69T3756246,,"$30,648.00 ",$0.00 ,"$30,648.00 ",3/31/2026,$0.00 ,$0.00 ,"$30,648.00 ","$30,648.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$4.23 ,$0.00 ,$0.00 ,$0.00 ,$4.23 ,$4.23 ,$988.65 
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,3/31/2026,756254,3/31/2026,10/31/2027,2026 Subaru CROSSTREK5 DO,Automobile,CROSSTREK5 DO,4S4GUHD68T3756254,,"$28,654.00 ",$0.00 ,"$28,654.00 ",3/31/2026,$0.00 ,$0.00 ,"$28,654.00 ","$28,654.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$3.95 ,$0.00 ,$0.00 ,$0.00 ,$3.95 ,$3.95 ,$924.32 
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,3/24/2026,756358,3/24/2026,10/24/2027,2026 Subaru CROSSTREK5 DO,Automobile,CROSSTREK5 DO,4S4GUHD69T3756358,,"$30,648.00 ",$0.00 ,"$30,648.00 ",3/24/2026,$0.00 ,$0.00 ,"$30,648.00 ","$30,648.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$33.83 ,$0.00 ,$0.00 ,$0.00 ,$33.83 ,$33.83 ,"$7,909.16 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,3/19/2026,756365,3/19/2026,10/19/2027,2026 Subaru CROSSTREK5 DO,Automobile,CROSSTREK5 DO,4S4GUHD66T3756365,,"$28,654.00 ",$0.00 ,"$28,654.00 ",3/19/2026,$0.00 ,$0.00 ,"$28,654.00 ","$28,654.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$51.40 ,$0.00 ,$0.00 ,$0.00 ,$51.40 ,$51.40 ,"$12,016.19 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,3/26/2026,756455,3/26/2026,10/26/2027,2026 Subaru CROSSTREK5 DO,Automobile,CROSSTREK5 DO,4S4GUHD67T3756455,,"$31,023.00 ",$0.00 ,"$31,023.00 ",3/26/2026,$0.00 ,$0.00 ,"$31,023.00 ","$31,023.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$25.69 ,$0.00 ,$0.00 ,$0.00 ,$25.69 ,$25.69 ,"$6,004.45 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,3/19/2026,756495,3/19/2026,10/19/2027,2026 Subaru CROSSTREK5 DO,Automobile,CROSSTREK5 DO,4S4GUHD68T3756495,,"$30,648.00 ",$0.00 ,"$30,648.00 ",3/19/2026,$0.00 ,$0.00 ,"$30,648.00 ","$30,648.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$54.98 ,$0.00 ,$0.00 ,$0.00 ,$54.98 ,$54.98 ,"$12,852.39 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,3/31/2026,756688,3/31/2026,10/31/2027,2026 Subaru CROSSTREK5 DO,Automobile,CROSSTREK5 DO,4S4GUHU68T3756688,,"$36,356.00 ",$0.00 ,"$36,356.00 ",3/31/2026,$0.00 ,$0.00 ,"$36,356.00 ","$36,356.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$5.02 ,$0.00 ,$0.00 ,$0.00 ,$5.02 ,$5.02 ,"$1,172.77 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,3/31/2026,756747,3/31/2026,10/31/2027,2026 Subaru CROSSTREK5 DO,Automobile,CROSSTREK5 DO,4S4GUHM69T3756747,,"$34,863.00 ",$0.00 ,"$34,863.00 ",3/31/2026,$0.00 ,$0.00 ,"$34,863.00 ","$34,863.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$4.81 ,$0.00 ,$0.00 ,$0.00 ,$4.81 ,$4.81 ,"$1,124.61 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,3/31/2026,756964,3/31/2026,10/31/2027,2026 Subaru CROSSTREK5 DO,Automobile,CROSSTREK5 DO,4S4GUHU66T3756964,,"$35,981.00 ",$0.00 ,"$35,981.00 ",3/31/2026,$0.00 ,$0.00 ,"$35,981.00 ","$35,981.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$4.97 ,$0.00 ,$0.00 ,$0.00 ,$4.97 ,$4.97 ,"$1,160.68 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,3/30/2026,757038,3/30/2026,10/30/2027,2026 Subaru CROSSTREK5 DO,Automobile,CROSSTREK5 DO,4S4GUHT65T3757038,,"$33,967.00 ",$0.00 ,"$33,967.00 ",3/30/2026,$0.00 ,$0.00 ,"$33,967.00 ","$33,967.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$9.37 ,$0.00 ,$0.00 ,$0.00 ,$9.37 ,$9.37 ,"$2,191.42 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,10/22/2025,759210,10/22/2025,5/22/2027,2025 Subaru CROSSTREK5 DO,Automobile,CROSSTREK5 DO,4S4GUHF69S3759210,R4148,"$30,487.00 ","$30,487.00 ",$0.00 ,,"($30,487.00)",$0.00 ,"($30,487.00)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$33.66 ,$0.00 ,$0.00 ,$0.00 ,$33.66 ,$599.27 ,"$7,867.61 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,10/22/2025,759715,10/22/2025,5/22/2027,2025 Subaru CROSSTREK5 DO,Automobile,CROSSTREK5 DO,4S4GUHF66S3759715,R4177,"$28,859.00 ","$28,859.00 ",$0.00 ,,"($28,859.00)",$0.00 ,"($28,859.00)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$31.87 ,$0.00 ,$0.00 ,$0.00 ,$31.87 ,$567.28 ,"$7,447.48 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,10/22/2025,761701,10/22/2025,5/22/2027,2025 Subaru CROSSTREK5 DO,Automobile,CROSSTREK5 DO,4S4GUHN63S3761701,R4213,"$32,947.00 ","$32,947.00 ",$0.00 ,,"($32,947.00)",$0.00 ,"($32,947.00)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$36.37 ,$0.00 ,$0.00 ,$0.00 ,$36.37 ,$647.62 ,"$8,502.45 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,12/22/2025,767170,12/22/2025,7/22/2027,2025 Subaru CROSSTREK5 DO,Automobile,CROSSTREK5 DO,4S4GUHF68S3767170,R4384,"$30,553.00 ","$30,553.00 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$30,553.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$130.70 ,$0.00 ,$0.00 ,$0.00 ,$130.70 ,$424.44 ,"$30,553.00 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,12/22/2025,767712,12/22/2025,7/22/2027,2025 Subaru CROSSTREK5 DO,Automobile,CROSSTREK5 DO,4S4GUHF67S3767712,R4370,"$28,925.00 ","$28,925.00 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$28,925.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$123.73 ,$0.00 ,$0.00 ,$0.00 ,$123.73 ,$401.83 ,"$28,925.00 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,12/22/2025,768423,12/22/2025,7/22/2027,2025 Subaru CROSSTREK5 DO,Automobile,CROSSTREK5 DO,4S4GUHL6XS3768423,,"$30,809.00 ","$30,809.00 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$30,809.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$131.79 ,$0.00 ,$0.00 ,$0.00 ,$131.79 ,$428.00 ,"$30,809.00 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,11/25/2025,768475,11/25/2025,6/25/2027,2025 Subaru CROSSTREK5 DO,Automobile,CROSSTREK5 DO,4S4GUHM69S3768475,,"$32,332.00 ","$32,332.00 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$32,332.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$138.31 ,$0.00 ,$0.00 ,$0.00 ,$138.31 ,$575.19 ,"$32,332.00 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,10/22/2025,768622,10/22/2025,5/22/2027,2025 Subaru CROSSTREK5 DO,Automobile,CROSSTREK5 DO,4S4GUHM67S3768622,,"$32,332.00 ","$32,332.00 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$32,332.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$138.31 ,$0.00 ,$0.00 ,$0.00 ,$138.31 ,$738.17 ,"$32,332.00 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,12/22/2025,776735,12/22/2025,7/22/2027,2025 Subaru CROSSTREK5 DO,Automobile,CROSSTREK5 DO,4S4GUHL63S3776735,R4434,"$30,593.00 ","$30,593.00 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$30,593.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$130.87 ,$0.00 ,$0.00 ,$0.00 ,$130.87 ,$425.01 ,"$30,593.00 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,12/22/2025,776942,12/22/2025,7/22/2027,2025 Subaru CROSSTREK5 DO,Automobile,CROSSTREK5 DO,4S4GUHM6XS3776942,,"$32,116.00 ","$32,116.00 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$32,116.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$137.38 ,$0.00 ,$0.00 ,$0.00 ,$137.38 ,$446.14 ,"$32,116.00 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,9/10/2025,777003,9/10/2025,4/10/2027,2025 Subaru CROSSTREK5 DO,Automobile,CROSSTREK5 DO,4S4GUHN64S3777003,R4441,"$34,905.00 ","$34,905.00 ",$0.00 ,,"($34,905.00)",$0.00 ,"($34,905.00)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$38.54 ,$0.00 ,$0.00 ,$0.00 ,$38.54 ,$910.40 ,"$9,007.74 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,3/6/2026,800882,3/6/2026,10/6/2027,2026 Subaru WRX4 DOORPREM,Automobile,WRX4 DOORPREM,JF1VBAH69T9800882,R5040,"$33,515.00 ",$0.00 ,"$33,515.00 ",3/6/2026,"($33,515.00)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$23.12 ,$0.00 ,$0.00 ,$0.00 ,$23.12 ,$23.12 ,"$5,405.65 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,3/20/2026,801311,3/20/2026,10/20/2027,2026 Subaru WRX4 DOORLIMI,Automobile,WRX4 DOORLIMI,JF1VBAN69T9801311,R5095,"$39,125.00 ",$0.00 ,"$39,125.00 ",3/20/2026,"($39,125.00)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$26.99 ,$0.00 ,$0.00 ,$0.00 ,$26.99 ,$26.99 ,"$6,310.48 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,3/31/2026,801803,3/31/2026,10/31/2027,2026 Subaru WRX4 DOORPREM,Automobile,WRX4 DOORPREM,JF1VBAH63T9801803,,"$33,515.00 ",$0.00 ,"$33,515.00 ",3/31/2026,$0.00 ,$0.00 ,"$33,515.00 ","$33,515.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$4.62 ,$0.00 ,$0.00 ,$0.00 ,$4.62 ,$4.62 ,"$1,081.13 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,3/31/2026,801998,3/31/2026,10/31/2027,2026 Subaru WRX4 DOORTS,Automobile,WRX4 DOORTS,JF1VBAZ62T9801998,,"$44,238.00 ",$0.00 ,"$44,238.00 ",3/31/2026,$0.00 ,$0.00 ,"$44,238.00 ","$44,238.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$6.10 ,$0.00 ,$0.00 ,$0.00 ,$6.10 ,$6.10 ,"$1,427.03 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,3/31/2026,802012,3/31/2026,10/31/2027,2026 Subaru WRX4 DOORLIMI,Automobile,WRX4 DOORLIMI,JF1VBAN67T8802012,,"$39,452.00 ",$0.00 ,"$39,452.00 ",3/31/2026,$0.00 ,$0.00 ,"$39,452.00 ","$39,452.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$5.44 ,$0.00 ,$0.00 ,$0.00 ,$5.44 ,$5.44 ,"$1,272.65 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,3/20/2026,802300,3/20/2026,10/20/2027,2026 Subaru WRX4 DOORPREM,Automobile,WRX4 DOORPREM,JF1VBAH64T9802300,R5094,"$33,515.00 ",$0.00 ,"$33,515.00 ",3/20/2026,"($33,515.00)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$32.37 ,$0.00 ,$0.00 ,$0.00 ,$32.37 ,$32.37 ,"$7,567.90 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,3/20/2026,802442,3/20/2026,10/20/2027,2026 Subaru WRX4 DOORPREM,Automobile,WRX4 DOORPREM,JF1VBAH62T9802442,,"$33,515.00 ",$0.00 ,"$33,515.00 ",3/20/2026,$0.00 ,$0.00 ,"$33,515.00 ","$33,515.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$55.50 ,$0.00 ,$0.00 ,$0.00 ,$55.50 ,$55.50 ,"$12,973.55 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,10/11/2024,100365,10/11/2024,5/11/2026,2025 GMC Truck GMC HMER EV3,Automobile,GMC HMER EV3,1GT40DDA2SU100365,,"$110,883.25 ","$66,529.93 ",$0.00 ,,"($11,088.33)",$0.00 ,"($11,088.33)","$55,441.60 ","$11,088.33 ",$0.00 ,$0.00 ,$0.00 ,"$11,088.33 ",$252.48 ,$0.00 ,$0.00 ,$0.00 ,$252.48 ,"$8,497.31 ","$59,018.48 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,10/24/2024,105483,10/24/2024,5/24/2026,2024 GMC Truck GMC HMMER EV,Automobile,GMC HMMER EV,1GKB0NDE2RU105483,G33700,"$112,675.00 ","$67,605.00 ",$0.00 ,,"($11,267.50)",$0.00 ,"($11,267.50)","$56,337.50 ","$11,267.50 ",$0.00 ,$0.00 ,$0.00 ,"$11,267.50 ",$256.56 ,$0.00 ,$0.00 ,$0.00 ,$256.56 ,"$8,387.16 ","$59,972.18 "
